     0,   389,   714
     1,   390,   710
     2,   390,   710
     3,   389,   704
     4,   389,   704
     5,   389,   759
     6,   397,   759
     7,   397,   759
     8,   393,   727
     9,   393,   727
    10,   393,   727
    11,   393,   728
    12,   393,   728
    13,   386,   714
    14,   386,   714
    15,   386,   714
    16,   397,   699
    17,   397,   699
    18,   393,   748
    19,   393,   748
    20,   393,   748
    21,   394,   735
    22,   394,   735
    23,   388,   730
    24,   388,   730
    25,   388,   730
    26,   365,   712
    27,   365,   712
    28,   401,   707
    29,   401,   707
    30,   401,   707
    31,   389,   731
    32,   389,   731
    33,   391,   732
    34,   391,   732
    35,   391,   732
    36,   387,   719
    37,   387,   719
    38,   415,   723
    39,   415,   723
    40,   415,   723
    41,   396,   762
    42,   396,   762
    43,   396,   728
    44,   396,   728
    45,   396,   728
    46,   398,   730
    47,   398,   730
    48,   385,   720
    49,   385,   720
    50,   385,   720
    51,   418,   705
    52,   418,   705
    53,   399,   748
    54,   399,   748
    55,   399,   748
    56,   395,   725
    57,   395,   725
    58,   389,   717
    59,   389,   717
    60,   389,   717
    61,   419,   716
    62,   419,   716
    63,   391,   712
    64,   391,   712
    65,   391,   712
    66,   399,   716
    67,   399,   716
    68,   391,   728
    69,   391,   728
    70,   391,   728
    71,   392,   720
    72,   392,   720
    73,   418,   710
    74,   418,   710
    75,   418,   710
    76,   395,   734
    77,   395,   734
    78,   387,   731
    79,   387,   731
    80,   387,   731
    81,   394,   722
    82,   394,   722
    83,   394,   722
    84,   373,   717
    85,   373,   717
    86,   411,   685
    87,   411,   685
    88,   411,   685
    89,   394,   744
    90,   394,   744
    91,   387,   729
    92,   387,   729
    93,   387,   729
    94,   390,   727
    95,   390,   727
    96,   375,   710
    97,   375,   710
    98,   375,   710
    99,   402,   662
   100,   402,   662
   101,   390,   705
   102,   390,   705
   103,   390,   705
   104,   391,   722
   105,   391,   722
   106,   387,   717
   107,   387,   717
   108,   387,   717
   109,   404,   705
   110,   404,   705
   111,   399,   743
   112,   399,   743
   113,   399,   743
   114,   387,   728
   115,   387,   728
   116,   396,   721
   117,   396,   721
   118,   396,   721
   119,   389,   724
   120,   389,   724
   121,   396,   695
   122,   396,   695
   123,   396,   695
   124,   395,   757
   125,   395,   757
   126,   397,   726
   127,   397,   726
   128,   397,   726
   129,   398,   723
   130,   398,   723
   131,   392,   718
   132,   392,   718
   133,   392,   718
   134,   406,   705
   135,   406,   705
   136,   406,   704
   137,   406,   704
   138,   406,   704
   139,   397,   720
   140,   397,   720
   141,   396,   729
   142,   396,   729
   143,   396,   729
   144,   398,   722
   145,   398,   722
   146,   415,   704
   147,   415,   704
   148,   415,   704
   149,   399,   763
   150,   399,   763
