Right motor reverse 100, Left motor reverse 100
-------------------------------------------------------------

NORTH:
    94,   -80,   720
    95,  -141,   716
    96,   -94,   773
    97,   -86,   731
    98,  -139,   715
    99,   -89,   763
   100,   -85,   724
   101,   -61,   677
   102,   -59,   757
   103,   -37,   722
   104,   -54,   714
   105,   -41,   758
   106,   -76,   714
   107,   -52,   775
   108,   -41,   723
   109,  -104,   719
   110,   -51,   771
   111,   -39,   717
   112,   -65,   714
   113,   -39,   763
   114,   -47,   722
   115,   -71,   720
   116,   -33,   761
   117,   -43,   720
   118,   -54,   710
   119,   -47,   748
   120,   -41,   718
   121,   -49,   706
   122,   -41,   750
   123,   -87,   720
   124,   -58,   770
   125,   -44,   720
   126,   -98,   710
   127,   -33,   769
   128,   -50,   717
   129,   -51,   769
   130,   -40,   720
   131,   -54,   708
   132,   -42,   714
   133,   -92,   720
   134,   -47,   769
   135,   -33,   718
   136,   -54,   712
   137,   -54,   774
   138,   -44,   724
   139,  -102,   714
   140,   -58,   770
   141,   -44,   723
   142,   -70,   716
   143,   -39,   766
   144,   -42,   721
   145,   -53,   691
   146,   -42,   704
   147,   -87,   717
   148,   -52,   770
   149,   -44,   758
   150,   -61,   724
   151,   -55,   701
   152,   -46,   741
   153,   -70,   716
   154,   -45,   769
   155,   -44,   728
   156,   -64,   715
   157,   -57,   769
   158,   -49,   722
   159,   -51,   699
   160,   -46,   770
   161,   -39,   723
   162,   -52,   693
   163,   -32,   719
   164,   -65,   719
   165,   -36,   764
   166,   -44,   717
   167,   -50,   702
   168,   -35,   723
   169,   -77,   717
   170,   -49,   782
   171,   -40,   706
   172,   -48,   720
   173,   -59,   702
   174,   -40,   739
   175,   -63,   717
   176,   -55,   723
   177,   -46,   720
   178,   -74,   720
   179,   -53,   771
   180,   -37,   719
   181,   -66,   720
   182,   -42,   763
   183,   -39,   689
   184,  -106,   711
   185,   -52,   773
   186,   -33,   720
   187,   -54,   708
   188,   -36,   746
   189,   -99,   712
   190,   -49,   769
   191,   -37,   717
   192,   -57,   713
   193,   -33,   732
   194,   -96,   717
   195,   -52,   711
   196,   -41,   760
   197,   -38,   724
   198,   -61,   710
   199,   -38,   749
   200,   -62,   719
EAST:
     0,   174,   877
     1,   116,   867
     2,   149,   927
     3,   166,   876
     4,   104,   869
     5,   153,   920
     6,   157,   856
     7,   171,   870
     8,   150,   859
