   153,   602,   829
   154,   602,   829
   155,   596,   877
   156,   596,   877
   157,   591,   860
   158,   591,   860
   159,   591,   860
   160,   590,   850
   161,   590,   850
   162,   574,   846
   163,   574,   846
   164,   574,   846
   165,   600,   834
   166,   600,   834
   167,   599,   882
   168,   599,   882
   169,   599,   882
   170,   599,   872
   171,   599,   872
   172,   590,   851
   173,   590,   851
   174,   590,   851
   175,   571,   847
   176,   571,   847
   177,   599,   809
   178,   599,   809
   179,   599,   809
   180,   591,   853
   181,   591,   853
   182,   597,   849
   183,   597,   849
   184,   597,   849
   185,   595,   848
   186,   595,   848
   187,   615,   836
   188,   615,   836
   189,   615,   836
   190,   599,   894
   191,   599,   894
   192,   601,   853
   193,   601,   853
   194,   601,   853
   195,   591,   854
   196,   591,   854
   197,   626,   847
   198,   626,   847
   199,   626,   847
   200,   596,   886
   201,   596,   886
   202,   596,   886
   203,   596,   848
   204,   596,   848
   205,   596,   855
   206,   596,   855
   207,   596,   855
   208,   583,   843
   209,   583,   843
   210,   585,   828
   211,   585,   828
   212,   585,   828
   213,   594,   859
   214,   594,   859
   215,   601,   845
   216,   601,   845
   217,   601,   845
   218,   578,   838
   219,   578,   838
   220,   596,   852
   221,   596,   852
   222,   596,   852
   223,   603,   860
   224,   603,   860
   225,   593,   850
   226,   593,   850
   227,   593,   850
   228,   565,   838
   229,   565,   838
   230,   590,   842
   231,   590,   842
   232,   590,   842
   233,   592,   841
   234,   592,   841
   235,   589,   863
   236,   589,   863
   237,   589,   863
   238,   573,   836
   239,   573,   836
   240,   589,   812
   241,   589,   812
   242,   589,   812
   243,   602,   864
   244,   602,   864
   245,   607,   847
   246,   607,   847
   247,   607,   847
   248,   595,   848
   249,   595,   848
   250,   606,   831
   251,   606,   831
   252,   606,   831
   253,   599,   876
   254,   599,   876
   255,   590,   849
   256,   590,   849
   257,   590,   849
   258,   575,   848
   259,   575,   848
   260,   578,   846
   261,   578,   846
   262,   578,   846
   263,   594,   815
   264,   594,   815
   265,   596,   868
   266,   596,   868
   267,   596,   868
   268,   599,   856
   269,   599,   856
   270,   596,   845
   271,   596,   845
   272,   596,   845
   273,   629,   846
   274,   629,   846
   275,   595,   880
   276,   595,   880
   277,   595,   880
   278,   570,   859
   279,   570,   859
   280,   570,   859
   281,   569,   846
   282,   569,   846
   283,   567,   840
   284,   567,   840
   285,   567,   840
   286,   590,   834
   287,   590,   834
   288,   582,   866
   289,   582,   866
   290,   582,   866
   291,   568,   846
   292,   568,   846
   293,   576,   854
   294,   576,   854
   295,   576,   854
   296,   574,   842
   297,   574,   842
   298,   607,   837
   299,   607,   837
   300,   607,   837
   301,   579,   842
   302,   579,   842
   303,   576,   841
   304,   576,   841
   305,   576,   841
   306,   579,   856
   307,   579,   856
   308,   563,   847
   309,   563,   847
   310,   563,   847
   311,   591,   837
   312,   591,   837
   313,   567,   834
   314,   567,   834
   315,   567,   834
   316,   583,   867
   317,   583,   867
   318,   556,   861
   319,   556,   861
   320,   556,   861
   321,   572,   857
   322,   572,   857
   323,   548,   841
   324,   548,   841
   325,   548,   841
   326,   582,   816
   327,   582,   816
   328,   579,   883
   329,   579,   883
   330,   579,   883
   331,   573,   859
   332,   573,   859
   333,   574,   843
   334,   574,   843
   335,   574,   843
   336,   567,   852
   337,   567,   852
   338,   604,   847
   339,   604,   847
   340,   604,   847
   341,   583,   814
   342,   583,   814
   343,   583,   824
   344,   583,   824
   345,   583,   824
   346,   599,   854
   347,   599,   854
   348,   579,   854
   349,   579,   854
   350,   579,   854
   351,   615,   824
   352,   615,   824
   353,   585,   815
   354,   585,   815
   355,   585,   815
   356,   602,   860
   357,   602,   860
   358,   602,   860
   359,   597,   860
   360,   597,   860
   361,   587,   852
   362,   587,   852
   363,   587,   852
   364,   587,   847
   365,   587,   847
   366,   610,   836
   367,   610,   836
   368,   610,   836
   369,   602,   879
   370,   602,   879
   371,   592,   849
   372,   592,   849
   373,   592,   849
   374,   604,   859
   375,   604,   859
   376,   597,   827
   377,   597,   827
   378,   597,   827
   379,   598,   813
   380,   598,   813
   381,   583,   811
   382,   583,   811
   383,   583,   811
   384,   577,   847
   385,   577,   847
   386,   577,   838
   387,   577,   838
   388,   577,   838
   389,   579,   826
   390,   579,   826
   391,   569,   827
   392,   569,   827
   393,   569,   827
   394,   597,   819
   395,   597,   819
   396,   585,   789
   397,   585,   789
   398,   585,   789
   399,   571,   857
   400,   571,   857
   401,   576,   836
   402,   576,   836
   403,   576,   836
   404,   567,   826
   405,   567,   826
   406,   558,   826
   407,   558,   826
   408,   558,   826
   409,   568,   796
   410,   568,   796
   411,   574,   850
   412,   574,   850
   413,   574,   850
   414,   578,   842
   415,   578,   842
   416,   571,   831
   417,   571,   831
   418,   571,   831
   419,   577,   825
   420,   577,   825
   421,   580,   838
   422,   580,   838
   423,   580,   838
   424,   577,   878
   425,   577,   878
   426,   570,   829
   427,   570,   829
   428,   570,   829
   429,   582,   835
   430,   582,   835
   431,   582,   835
   432,   582,   835
   433,   582,   835
   434,   605,   824
   435,   605,   824
   436,   605,   824
   437,   580,   774
   438,   580,   774
   439,   574,   836
   440,   574,   836
   441,   574,   836
   442,   574,   831
   443,   574,   831
   444,   558,   827
   445,   558,   827
   446,   558,   827
   447,   568,   818
   448,   568,   818
   449,   597,   862
   450,   597,   862
   451,   597,   862
   452,   592,   860
   453,   592,   860
   454,   597,   848
   455,   597,   848
   456,   597,   848
   457,   585,   853
   458,   585,   853
   459,   612,   834
   460,   612,   834
   461,   612,   834
   462,   586,   888
   463,   586,   888
   464,   551,   834
   465,   551,   834
   466,   551,   834
   467,   561,   827
   468,   561,   827
   469,   532,   825
   470,   532,   825
   471,   532,   825
   472,   560,   810
   473,   560,   810
   474,   558,   845
   475,   558,   845
   476,   558,   845
   477,   553,   847
   478,   553,   847
   479,   558,   832
   480,   558,   832
   481,   558,   832
   482,   544,   821
   483,   544,   821
   484,   557,   808
   485,   557,   808
   486,   557,   808
   487,   554,   861
   488,   554,   861
   489,   558,   843
   490,   558,   843
   491,   558,   843
   492,   548,   832
   493,   548,   832
   494,   546,   823
   495,   546,   823
   496,   546,   823
   497,   574,   827
   498,   574,   827
   499,   547,   875
   500,   547,   875