   426,   309,   870
   427,   313,   916
   428,   313,   916
   429,   313,   916
   430,   316,   886
   431,   316,   886
   432,   308,   891
   433,   308,   891
   434,   308,   891
   435,   311,   878
   436,   311,   878
   437,   320,   865
   438,   320,   865
   439,   320,   865
   440,   313,   891
   441,   313,   891
   442,   311,   895
   443,   311,   895
   444,   311,   895
   445,   327,   884
   446,   327,   884
   447,   348,   857
   448,   348,   857
   449,   348,   857
   450,   340,   926
   451,   340,   926
   452,   333,   896
   453,   333,   896
   454,   333,   896
   455,   336,   893
   456,   336,   893
   457,   334,   888
   458,   334,   888
   459,   334,   888
   460,   333,   842
   461,   333,   842
   462,   347,   899
   463,   347,   899
   464,   347,   899
   465,   342,   916
   466,   342,   916
   467,   330,   908
   468,   330,   908
   469,   330,   908
   470,   357,   887
   471,   357,   887
   472,   344,   917
   473,   344,   917
   474,   344,   917
   475,   345,   908
   476,   345,   908
   477,   333,   923
   478,   333,   923
   479,   333,   923
   480,   332,   908
   481,   332,   908
   482,   332,   908
   483,   358,   895
   484,   358,   895
   485,   333,   904
   486,   333,   904
   487,   333,   904
   488,   333,   917
   489,   333,   917
   490,   331,   908
   491,   331,   908
   492,   331,   908
   493,   339,   902
   494,   339,   902
   495,   368,   891
   496,   368,   891
   497,   368,   891
   498,   334,   853
   499,   334,   853
   500,   338,   913