Right motor reverse 50, Left motor forward 50
-------------------------------------------------------------

NORTH:
    94,  -111,   723
    95,  -115,   727
    96,   -96,   740
    97,  -103,   773
    98,   -86,   723
    99,   -45,   737
   100,   -77,   723
   101,   -81,   724
   102,   -64,   730
   103,   -85,   733
   104,   -84,   726
   105,   -87,   718
   106,   -85,   717
   107,   -56,   717
   108,   -80,   730
   109,   -80,   716
   110,   -68,   724
   111,   -73,   721
   112,   -76,   720
   113,   -78,   726
   114,   -72,   723
   115,   -85,   714
   116,   -59,   724
   117,   -83,   725
   118,   -82,   716
   119,   -91,   723
   120,   -70,   728
   121,   -90,   780
   122,   -76,   720
   123,   -83,   714
   124,   -79,   784
   125,   -81,   718
   126,   -76,   720
   127,   -78,   793
   128,   -84,   721
   129,   -63,   723
   130,   -69,   780
   131,   -79,   734
   132,   -80,   709
   133,   -84,   712
   134,   -81,   705
   135,   -66,   711
   136,   -72,   712
   137,   -30,   719
   138,   -59,   745
   139,   -67,   719
   140,   -66,   716
   141,   -59,   787
   142,   -68,   712
   143,   -66,   710
   144,   -29,   717
   145,   -73,   757
   146,   -79,   710
   147,   -64,   719
   148,   -71,   719
   149,   -69,   710
   150,   -64,   718
   151,   -56,   716
   152,   -71,   715
   153,   -65,   711
   154,   -59,   721
   155,   -72,   766
   156,   -64,   714
   157,   -45,   720
   158,   -66,   765
   159,   -63,   711
   160,   -72,   716
   161,   -70,   768
   162,   -62,   709
   163,   -50,   710
   164,   -76,   792
   165,   -67,   710
   166,   -79,   721
   167,   -30,   725
   168,   -68,   710
   169,   -60,   707
   170,   -32,   716
   171,   -65,   751
   172,   -77,   710
   173,   -61,   715
   174,   -72,   728
   175,   -69,   719
   176,   -58,   722
   177,   -76,   714
   178,   -65,   779
   179,   -62,   713
   180,   -68,   715
   181,   -69,   733
   182,   -66,   716
   183,   -73,   716
   184,   -61,   763
   185,   -71,   708
   186,   -70,   709
   187,   -53,   710
   188,   -68,   715
   189,   -68,   700
   190,   -77,   705
   191,   -67,   750
   192,   -65,   701
   193,   -46,   706
   194,   -70,   704
   195,   -81,   709
   196,   -64,   767
   197,   -71,   707
   198,   -22,   707
   199,   -79,   725
   200,   -62,   704
EAST:
     0,   154,   932
     1,   160,   880
     2,   170,   877
     3,   193,   885
     4,   158,   933
     5,   158,   887
     6,   149,   891
     7,   150,   952
     8,   161,   879
     9,   136,   883
    10,   126,   913
    11,   111,   894
    12,   115,   882
    13,   116,   895
    14,   121,   943
    15,   113,   914
    16,   116,   886
    17,   118,   895
    18,   125,   904
    19,   107,   885
    20,   148,   877
    21,   166,   888
    22,   160,   958
    23,   159,   889
    24,   155,   887
    25,   192,   888
    26,   141,   893
    27,   158,   887
    28,   159,   880
    29,   186,   883
    30,   162,   948
    31,   158,   885
    32,   149,   887
    33,   162,   873
    34,   155,   882
    35,   147,   887
    36,   185,   894
    37,   155,   916
    38,   146,   879
    39,   146,   880
    40,   157,   939
    41,   152,   884
    42,   157,   881
    43,   159,   937
    44,   150,   891
    45,   138,   889
    46,   151,   965
    47,   161,   878
    48,   167,   894
    49,   161,   892
    50,   153,   878
    51,   156,   879
    52,   183,   884
    53,   154,   922
    54,   145,   887
    55,   164,   882
    56,   158,   950
    57,   160,   884
    58,   147,   885
    59,   154,   972
    60,   143,   880
    61,   152,   886
    62,   136,   904
    63,   126,   898
    64,   126,   900
    65,   116,   908
    66,   126,   895
    67,   117,   898
    68,   147,   905
    69,   124,   887
    70,   119,   895
    71,   149,   901
    72,   118,   969
    73,   129,   892
    74,   118,   896
    75,   125,   906
    76,   120,   889
    77,   124,   893
    78,   132,   901
    79,   126,   893
    80,   114,   899
    81,   135,   900
    82,   114,   899
    83,   121,   900
    84,   115,   898
    85,   128,   909
    86,   112,   904
    87,   160,   897
    88,   158,   902
    89,   155,   895
    90,   161,   889
    91,   168,   898
    92,   161,   885
    93,   162,   880
    94,   145,   891
    95,   160,   931
    96,   148,   884
    97,   160,   887
    98,   153,   960
    99,   164,   888
   100,   163,   889
   101,   150,   906
   102,   158,   899
   103,   143,   890
   104,   183,   900
   105,   145,   902
   106,   154,   889
   107,   155,   892
   108,   168,   882
   109,   158,   871
   110,   147,   895
   111,   155,   896
   112,   159,   883
   113,   159,   878
   114,   190,   901
   115,   155,   909
   116,   152,   876
   117,   173,   889
   118,   176,   899
   119,   162,   882
   120,   157,   886
   121,   210,   905
   122,   156,   911
   123,   160,   880
   124,   197,   883
   125,   163,   935
   126,   163,   882
   127,   157,   884
   128,   154,   872
   129,   157,   885
   130,   159,   875
   131,   165,   879
   132,   165,   887
   133,   151,   882
   134,   158,   885
   135,   207,   890
   136,   161,   923
   137,   163,   888
   138,   164,   891
   139,   163,   961
   140,   157,   887
   141,   165,   874
   142,   158,   886
   143,   159,   937
   144,   166,   880
   145,   171,   888
   146,   155,   907
   147,   118,   903
   148,   118,   902
   149,   134,   892
   150,   121,   968
   151,   126,   901
   152,   127,   902
   153,   132,   911
   154,   124,   893
   155,   118,   898
   156,   151,   906
   157,   110,   898
   158,   124,   890
   159,   126,   952
   160,   117,   904
   161,   120,   891
   162,   124,   903
   163,   119,   890
   164,   116,   897
   165,   164,   904
   166,   128,   915
   167,   125,   894
   168,   119,   901
   169,   122,   940
   170,   119,   877
   171,   115,   870
   172,   120,   960
   173,   117,   869
   174,   124,   877
   175,   126,   953
   176,   115,   890
   177,   123,   864
   178,   170,   879
   179,   118,   936
   180,   118,   874
   181,   124,   876
   182,   120,   917
   183,   118,   877
   184,   117,   875
   185,   151,   889
   186,   115,   896
   187,   116,   875
   188,   123,   871
   189,   145,   878
   190,   146,   888
   191,   156,   878
   192,   194,   889
   193,   151,   942
   194,   166,   878
   195,   155,   878
   196,   159,   868
   197,   169,   889
   198,   163,   886
   199,   192,   891
   200,   163,   923
WEST:
     0,    85,   487
     1,    88,   505
     2,    77,   475
     3,   107,   479
     4,    86,   521
     5,    87,   484
     6,   109,   481
     7,    82,   532
     8,    85,   484
     9,   121,   490
    10,    88,   475
    11,    90,   479
    12,    88,   481
    13,    84,   533
    14,    81,   473
    15,    75,   482
    16,    86,   546
    17,    80,   477
    18,    73,   474
    19,    81,   475
    20,    89,   485
    21,    77,   483
    22,   118,   484
    23,    83,   497
    24,    84,   479
    25,   111,   494
    26,    91,   473
    27,    83,   487
    28,   119,   487
    29,    78,   479
    30,    86,   477
    31,    99,   495
    32,    88,   468
    33,    85,   479
    34,    90,   482
    35,    90,   495
    36,    90,   477
    37,    88,   475
    38,   119,   484
    39,    87,   502
    40,    83,   483
    41,   127,   485
    42,    76,   519
    43,    87,   480
    44,    88,   477
    45,    85,   499
    46,    83,   475
    47,    72,   481
    48,    91,   482
    49,    86,   472
    50,    83,   477
    51,    82,   514
    52,    84,   476
    53,    88,   480
    54,    93,   487
    55,   101,   479
    56,    89,   478
    57,    84,   479
    58,    88,   558
    59,    96,   478
    60,    83,   484
    61,    88,   541
    62,    77,   482
    63,    83,   480
    64,   109,   481
    65,    79,   482
    66,    94,   476
    67,   126,   479
    68,    85,   477
    69,    88,   478
    70,    88,   479
    71,   112,   495
    72,    84,   530
    73,    85,   482
    74,    81,   482
    75,   105,   494
    76,    80,   475
    77,    88,   478
    78,    94,   477
    79,    81,   549
    80,    83,   487
    81,    70,   478
    82,    65,   518
    83,    79,   477
    84,    81,   476
    85,    75,   489
    86,    86,   481
    87,    89,   480
    88,    84,   476
    89,    87,   478
    90,    90,   486
    91,   114,   478
    92,    71,   537
    93,    81,   479
    94,    45,   486
    95,    79,   546
    96,    93,   482
    97,    91,   483
    98,    91,   487
    99,    79,   454
   100,    84,   450
   101,    86,   452
   102,    86,   495
   103,    81,   457
   104,    91,   456
   105,    87,   525
   106,    86,   450
   107,    86,   461
   108,    84,   459
   109,    85,   455
   110,    86,   449
   111,   102,   466
   112,    73,   455
   113,    83,   462
   114,    99,   485
   115,    93,   471
   116,    90,   483
   117,    90,   477
   118,   103,   498
   119,    89,   485
   120,    86,   476
   121,   134,   479
   122,    96,   526
   123,    98,   483
   124,   127,   489
   125,    95,   491
   126,    87,   476
   127,    85,   483
   128,   110,   486
   129,    93,   492
   130,    95,   485
   131,   105,   488
   132,    90,   557
   133,    96,   480
   134,    85,   486
   135,    88,   482
   136,    98,   482
   137,    91,   480
   138,    95,   485
   139,    85,   470
   140,    96,   490
   141,    90,   484
   142,    92,   467
   143,    59,   484
   144,    49,   487
   145,    98,   485
   146,    57,   541
   147,    51,   484
   148,    51,   479
   149,    87,   489
   150,    53,   546
   151,    41,   488
   152,    46,   491
   153,    48,   558
   154,    53,   487
   155,    47,   476
   156,    91,   541
   157,    86,   478
   158,    88,   483
   159,    86,   550
