   177,   -29,   615
   178,    15,   607
   179,   -60,   649
   180,   -47,   622
   181,    22,   607
   182,   -61,   665
   183,   -54,   619
   184,   -31,   614
   185,     4,   605
   186,   -65,   657
   187,   -60,   617
   188,   -33,   620
   189,    17,   605
   190,   -75,   659
   191,   -56,   622
   192,   -32,   620
   193,     7,   591
   194,   -66,   661
   195,   -62,   626
   196,   -32,   624
   197,    16,   604
   198,    -8,   664
   199,   -59,   638
   200,   -38,   619

EAST:
     0,   176,   851
     1,   224,   841
     2,   166,   901
     3,   138,   896
     4,   161,   870
     5,   168,   873
     6,   225,   872
     7,   204,   898
     8,   148,   919
     9,   165,   870
    10,   214,   856
    11,   164,   905
    12,   118,   875
    13,   139,   856
    14,   171,   864
    15,   123,   914
    16,    91,   888
    17,    96,   875
    18,   112,   870
    19,   174,   856
    20,    85,   911
    21,   102,   868
    22,   127,   866
    23,   174,   857
    24,    91,   913
    25,   113,   870
    26,   172,   862
    27,   126,   916
    28,    90,   872
    29,   108,   869
    30,   121,   844
    31,   207,   847
    32,   121,   917
    33,   156,   858
    34,   163,   875
    35,   232,   860
    36,   153,   920
    37,   145,   892
    38,   163,   878
    39,   224,   865
    40,   213,   854
    41,   143,   906
    42,   167,   870
    43,   233,   867
    44,   183,   912
    45,   151,   852
    46,   183,   872
    47,   224,   856
    48,   138,   914
    49,   152,   874
    50,   182,   871
    51,   221,   864
    52,   143,   912
    53,   149,   867
    54,   183,   872
    55,   228,   863
    56,   160,   914
    57,   159,   875
    58,   173,   870
    59,   226,   853
    60,   147,   916
    61,   158,   875
    62,   171,   871
    63,   230,   860
    64,   140,   922
    65,   150,   881
    66,   140,   874
    67,   192,   893
    68,   135,   866
    69,   167,   846
    70,   216,   864
    71,   133,   888
    72,   158,   852
    73,   223,   847
    74,   215,   822
    75,   147,   880
    76,   155,   853
    77,   227,   843
    78,   148,   898
    79,   160,   853
    80,   177,   844
    81,   216,   835
    82,   147,   886
    83,   152,   850
    84,   173,   848
    85,   220,   827
    86,   179,   898
    87,   146,   839
    88,   174,   850
    89,   182,   895
    90,   154,   837
    91,   165,   847
    92,   193,   897
    93,   146,   853
    94,   166,   847
    95,   217,   838
    96,   137,   886
    97,   147,   866
    98,   173,   857
    99,   227,   834
   100,   146,   891
   101,   150,   858
   102,   188,   848
   103,   177,   907
   104,   155,   845
   105,   169,   848
   106,   209,   831
   107,   144,   872
   108,   164,   860
   109,   162,   855
   110,   225,   841
   111,   167,   916
   112,   146,   890
   113,   158,   869
   114,   191,   862
   115,   204,   887
   116,   145,   903
   117,   153,   877
   118,   172,   866
   119,   225,   857
   120,   194,   874
   121,   146,   898
   122,   153,   872
   123,   178,   864
   124,   209,   880
   125,   145,   883
   126,   170,   865
   127,   224,   854
   128,   130,   906
   129,   156,   866
   130,   201,   862
   131,   166,   912
   132,   141,   902
   133,   153,   870
   134,   169,   868
   135,   205,   887
   136,   143,   885
   137,   162,   866
   138,   217,   853
   139,   135,   901
   140,   165,   861
   141,   218,   859
   142,   127,   910
   143,   141,   896
   144,   154,   868
   145,   170,   863
   146,   194,   911
   147,   132,   894
   148,   170,   867
   149,   219,   853
   150,   132,   909
   151,   153,   868
   152,   181,   860
   153,   177,   912
   154,   140,   867
   155,   155,   869
   156,   223,   861
   157,   138,   912
   158,   143,   863
   159,   168,   855
   160,   187,   813
   161,   128,   891
   162,   152,   862
   163,   158,   859
   164,   192,   836
   165,   133,   880
   166,   134,   864
   167,   191,   861
   168,   165,   912
   169,   160,   845
   170,   167,   869
   171,   220,   860
   172,   133,   910
   173,   152,   880
   174,   185,   877
   175,   191,   916
   176,   151,   852
   177,   164,   878
   178,   230,   868
   179,   153,   916
   180,   164,   880
   181,   180,   871
   182,   200,   917
   183,   157,   878
   184,   177,   872
   185,   221,   858
   186,   145,   901
   187,   164,   876
   188,   233,   862
   189,   214,   848
   190,   149,   895
   191,   176,   876
   192,   234,   865
   193,   134,   919
   194,   152,   877
   195,   178,   874
   196,   211,   880
   197,   148,   900
   198,   167,   878
   199,   232,   863
   200,   216,   858


WEST:
     0,   103,   524
     1,    97,   462
     2,   114,   448
     3,   151,   439
     4,    85,   466
     5,    91,   443
     6,   161,   442
     7,    96,   511
     8,    88,   451
     9,   117,   464
    10,   150,   463
    11,   128,   511
    12,    86,   470
    13,   117,   464
    14,   172,   453
    15,   134,   511
    16,    83,   475
    17,   104,   471
    18,   167,   456
    19,   126,   513
    20,    86,   500
    21,    82,   469
    22,   117,   469
    23,   165,   462
    24,   110,   518
    25,    95,   443
    26,   121,   467
    27,   171,   457
    28,   101,   508
    29,    92,   466
    30,    94,   468
    31,   167,   458
    32,    98,   513
    33,    93,   499
    34,   101,   467
    35,   124,   468
    36,   131,   461
    37,    50,   511
    38,    60,   464
    39,    81,   461
    40,   103,   511
    41,    54,   478
    42,    72,   469
    43,   122,   450
    44,    79,   510
    45,    50,   481
    46,    70,   470
    47,   130,   462
    48,    92,   518
    49,    46,   477
    50,    71,   466
    51,   130,   451
    52,   102,   506
    53,    43,   501
    54,    57,   466
    55,    72,   469
    56,    68,   463
    57,   122,   447
    58,    34,   509
    59,    51,   443
    60,    82,   470
    61,   133,   459
    62,    81,   531
    63,    47,   483
    64,    70,   465
    65,   124,   453
    66,    66,   513
    67,    39,   510
    68,    60,   465
    69,    71,   467
    70,   117,   456
    71,    35,   508
    72,    47,   471
    73,    75,   469
    74,   127,   452
    75,    42,   513
    76,    53,   455
    77,    75,   465
    78,    92,   460
    79,   109,   428
    80,    45,   495
    81,    58,   469
    82,    78,   464
    83,   121,   446
    84,    41,   506
    85,    59,   470
    86,    78,   469
    87,   129,   447
    88,    43,   509
    89,    54,   448
    90,    66,   464
    91,   132,   455
    92,    90,   511
    93,    48,   482
    94,    71,   468
    95,   124,   451
    96,    62,   510
    97,    54,   457
    98,    81,   466
    99,   119,   446
   100,    52,   501
   101,    84,   453
   102,   113,   467
   103,   148,   432
   104,    87,   492
   105,    94,   468
   106,   114,   466
   107,   149,   449
   108,    78,   509
   109,    91,   477
   110,   112,   467
   111,   142,   494
   112,    86,   492
   113,    97,   468
   114,   113,   467
   115,   130,   511
   116,    83,   484
   117,   110,   471
   118,   157,   454
   119,    78,   508
   120,   110,   474
   121,   148,   463
   122,   110,   515
   123,    88,   454
   124,   102,   465
   125,   160,   456
   126,   117,   513
   127,    85,   491
   128,    94,   473
   129,   120,   467
   130,   144,   431
   131,    82,   511
   132,    99,   474
   133,   112,   481
   134,   160,   454
   135,    86,   513
   136,    87,   485
   137,   104,   465
   138,   147,   467
   139,   135,   510
   140,    87,   512
   141,    93,   471
   142,   113,   465
   143,   160,   449
   144,    84,   510
   145,    92,   474
   146,   114,   469
   147,   161,   475
   148,   128,   517
   149,    88,   472
   150,   104,   465
   151,   161,   454
   152,   107,   513
   153,    85,   497
   154,    91,   468
   155,   101,   465
   156,   159,   457
   157,    69,   512
   158,    91,   463
   159,    97,   473
   160,   114,   475
   161,   164,   457
   162,   120,   519
   163,    84,   491
   164,   102,   466
   165,   108,   466
   166,   156,   459
   167,    83,   508
   168,    84,   462
   169,   109,   474
   170,   121,   466
   171,   135,   526
   172,    88,   500
   173,   102,   473
   174,   131,   469
   175,   127,   521
   176,    90,   492
   177,   107,   469
   178,   165,   451
   179,    75,   504
   180,    86,   474
   181,   102,   478
   182,   159,   463
   183,   117,   522
   184,    92,   468
   185,   110,   474
   186,   159,   454
   187,    85,   508
   188,    92,   471
   189,   112,   465
   190,   148,   455
   191,    81,   497
   192,   103,   467
   193,   114,   469
   194,   153,   454
   195,    80,   524
   196,    96,   476
   197,   112,   472
   198,   162,   457
   199,    77,   510
   200,    91,   469