   164,    96,   828
   165,   105,   823
   166,   105,   823
   167,   105,   823
   168,   119,   799
   169,   119,   799
   170,   107,   862
   171,   107,   862
   172,   107,   862
   173,    95,   837
   174,    95,   837
   175,    99,   833
   176,    99,   833
   177,    99,   833
   178,    86,   821
   179,    86,   821
   180,    92,   774
   181,    92,   774
   182,    92,   774
   183,   101,   846
   184,   101,   846
   185,   104,   833
   186,   104,   833
   187,   104,   833
   188,    86,   827
   189,    86,   827
   190,   118,   809
   191,   118,   809
   192,   118,   809
   193,    89,   846
   194,    89,   846
   195,    93,   813
   196,    93,   813
   197,    93,   813
   198,    90,   835
   199,    90,   835
   200,    78,   810
   201,    78,   810
   202,    78,   810
   203,   103,   812
   204,   103,   812
   205,    89,   832
   206,    89,   832
   207,    89,   832
   208,    91,   818
   209,    91,   818
   210,    87,   820
   211,    87,   820
   212,    87,   820
   213,    58,   812
   214,    58,   812
   215,    95,   804
   216,    95,   804
   217,    95,   804
   218,    84,   837
   219,    84,   837
   220,    78,   831
   221,    78,   831
   222,    78,   831
   223,    84,   826
   224,    84,   826
   225,    74,   818
   226,    74,   818
   227,    74,   818
   228,   107,   801
   229,   107,   801
   230,    89,   852
   231,    89,   852
   232,    89,   852
   233,    88,   834
   234,    88,   834
   235,    88,   834
   236,    82,   816
   237,    82,   816
   238,    79,   811
   239,    79,   811
   240,    79,   811
   241,   102,   795
   242,   102,   795
   243,    88,   852
   244,    88,   852
   245,    88,   852
   246,    91,   829
   247,    91,   829
   248,    84,   837
   249,    84,   837
   250,    84,   837
   251,    48,   820
   252,    48,   820
   253,    64,   801
   254,    64,   801
   255,    64,   801
   256,    53,   856
   257,    53,   856
   258,    58,   827
   259,    58,   827
   260,    58,   827
   261,    56,   823
   262,    56,   823
   263,    38,   818
   264,    38,   818
   265,    38,   818
   266,    57,   808
   267,    57,   808
   268,    64,   841
   269,    64,   841
   270,    64,   841
   271,    31,   824
   272,    31,   824
   273,    52,   826
   274,    52,   826
   275,    52,   826
   276,    83,   807
   277,    83,   807
   278,    41,   852
   279,    41,   852
   280,    41,   852
   281,    62,   830
   282,    62,   830
   283,    59,   823
   284,    59,   823
   285,    59,   823
   286,    65,   812
   287,    65,   812
   288,    63,   804
   289,    63,   804
   290,    63,   804
   291,    49,   835
   292,    49,   835
   293,    60,   814
   294,    60,   814
   295,    60,   814
   296,    47,   836
   297,    47,   836
   298,    58,   807
   299,    58,   807
   300,    58,   807
   301,    59,   852
   302,    59,   852
   303,    58,   836
   304,    58,   836
   305,    58,   836
   306,    51,   828
   307,    51,   828
   308,    51,   821
   309,    49,   821
   310,    49,   821
   311,    63,   794
   312,    63,   794
   313,    63,   794
   314,    51,   846
   315,    51,   846
   316,    51,   829
   317,    51,   829
   318,    51,   829
   319,    58,   819
   320,    58,   819
   321,    45,   821
   322,    45,   821
   323,    45,   821
   324,    51,   803
   325,    51,   803
   326,    57,   841
   327,    57,   841
   328,    57,   841
   329,    46,   825
   330,    46,   825
   331,    51,   824
   332,    51,   824
   333,    51,   824
   334,    47,   813
   335,    47,   813
   336,    44,   778
   337,    44,   778
   338,    44,   778
   339,    61,   817
   340,    61,   817
   341,    56,   825
   342,    56,   825
   343,    56,   825
   344,    34,   812
   345,    34,   812
   346,    65,   812
   347,    65,   812
   348,    65,   812
   349,    54,   829
   350,    54,   829
   351,    56,   825
   352,    56,   825
   353,    56,   825
   354,    47,   827
   355,    47,   827
   356,    31,   814
   357,    31,   814
   358,    31,   814
   359,    65,   800
   360,    65,   800
   361,    51,   844
   362,    51,   844
   363,    51,   844
   364,    57,   833
   365,    57,   833
   366,    47,   826
   367,    47,   826
   368,    47,   826
   369,    38,   823
   370,    38,   823
   371,    61,   790
   372,    61,   790
   373,    61,   790
   374,    43,   844
   375,    43,   844
   376,    54,   825
   377,    54,   825
   378,    54,   825
   379,    40,   826
   380,    40,   826
   381,    41,   820
   382,    41,   820
   383,    41,   820
   384,    70,   793
   385,    70,   793
   386,    70,   793
   387,    33,   840
   388,    33,   840
   389,    52,   824
   390,    52,   824
   391,    52,   824
   392,    52,   824
   393,    52,   824
   394,    74,   815
   395,    74,   815
   396,    74,   815
   397,    52,   780
   398,    52,   780
   399,    43,   823
   400,    43,   823
   401,    43,   823
   402,    58,   831
   403,    58,   831
   404,    46,   823
   405,    46,   823
   406,    46,   823
   407,    78,   811
   408,    78,   811
   409,    51,   846
   410,    51,   846
   411,    51,   846
   412,    60,   821
   413,    60,   821
   414,    50,   836
   415,    50,   836
   416,    50,   836
   417,    45,   816
   418,    45,   816
   419,    66,   806
   420,    66,   806
   421,    66,   806
   422,    57,   846
   423,    57,   846
   424,    43,   815
   425,    43,   815
   426,    43,   815
   427,    50,   828
   428,    50,   828
   429,     6,   811
   430,     6,   811
   431,     6,   811
   432,    49,   785
   433,    49,   785
   434,    52,   833
   435,    52,   833
   436,    52,   833
   437,    60,   825
   438,    60,   825
   439,    42,   823
   440,    42,   823
   441,    42,   823
   442,    60,   817
   443,    60,   817
   444,    88,   778
   445,    88,   778
   446,    88,   778
   447,    72,   824
   448,    72,   824
   449,    87,   823
   450,    87,   823
   451,    87,   823
   452,    83,   816
   453,    83,   816
   454,   107,   799
   455,   107,   799
   456,   107,   799
   457,    85,   872
   458,    85,   872
   459,    91,   820
   460,    91,   820
   461,    91,   820
   462,    97,   829
   463,    97,   829
   464,    97,   829
   465,    76,   814
   466,    76,   814
   467,    94,   784
   468,    94,   784
   469,    94,   784
   470,    97,   844
   471,    97,   844
   472,    78,   828
   473,    78,   828
   474,    78,   828
   475,    81,   827
   476,    81,   827
   477,    79,   814
   478,    79,   814
   479,    79,   814
   480,    87,   767
   481,    87,   767
   482,    90,   828
   483,    90,   828
   484,    90,   828
   485,    85,   829
   486,    85,   829
   487,    92,   819
   488,    92,   819
   489,    92,   819
   490,    99,   805
   491,    99,   805
   492,    92,   850
   493,    92,   850
   494,    92,   850
   495,    88,   814
   496,    88,   814
   497,    90,   827
   498,    90,   827
   499,    90,   827
   500,    91,   826